x,y,z,remissions
0.03803795,0.018347327,-0.004565458,17.0
-0.002468974,0.021536222,0.0016641713,30.0
-0.03680555,0.031423803,0.004387281,101.0
0.02601333,0.025958903,-0.0009944388,40.0
-0.004003207,-0.10054641,0.005590589,12.0
0.0359768,-0.052878678,-0.008590505,59.0
0.030952133,0.023707522,-0.00075541326,21.0
0.058910076,-0.061516773,-0.0059112106,27.0
-0.012636724,0.01833851,-0.0005170646,10.0
0.09086522,-0.0042850953,-0.007191157,6.0
0.08618085,-0.098512955,0.013941792,18.0
-0.0015446902,0.024483955,0.0014575023,16.0
-0.06650129,0.010140494,-0.009875996,43.0
0.11084343,-0.071817644,-2.3113282e-05,52.0
0.1017527,0.020627853,0.0041699884,16.0
-0.018633591,-0.0828861,0.00031136067,43.0
-0.09369174,-0.0855823,-0.0034337419,22.0
0.07398731,-0.079480626,0.0033176262,54.0
0.0035954653,0.016657835,-0.0010841019,30.0
0.006206894,0.015605163,0.0020561237,34.0
0.10864681,-0.079721466,0.003340519,59.0
0.032666754,-0.09133515,0.0066979723,22.0
0.050133985,-0.060687795,-0.0071361335,21.0
0.03923739,0.026168087,-0.0004609851,36.0
0.020033345,0.023381563,-0.0014843398,28.0
0.006063397,0.016338889,0.0004320161,50.0
0.030656261,0.023882441,0.00021704094,21.0
0.06270827,0.030476555,0.0021301794,16.0
-0.0070324973,0.020470269,-0.0020460202,26.0
0.0010620134,0.017981742,-0.000106890846,40.0
-0.045727056,-0.08840518,0.00017368194,33.0
-0.05031092,-0.09611332,0.0020640644,34.0
-0.0015052502,0.020160364,0.0010842773,32.0
-0.008849872,0.024474192,0.00029526753,21.0
-0.022871505,0.024059454,0.0026767151,19.0
-0.012107019,0.026310451,0.0013860959,10.0
0.013307517,-0.06342295,-0.004747519,12.0
0.02972214,0.025483953,-0.00015715485,100.0
0.032032594,-0.06942032,-0.002509521,48.0
0.0955437,0.018675666,0.001665268,41.0
-0.047197,-0.054543387,-0.010589299,40.0
-0.034849312,0.024356456,-0.00066047267,55.0
0.0058416594,0.016662512,0.0023496544,20.0
-0.006095175,0.02613047,0.002432452,43.0
-0.021350572,0.02596488,-0.00013493455,47.0
-0.016016608,-0.05956682,-0.009055698,34.0
0.0071807345,0.018389177,0.00071698875,48.0
0.007899762,0.016749892,0.0021034554,26.0
0.003940872,0.01798397,-0.0009938708,34.0
0.008184614,-0.009637318,-0.0058958973,8.0
-0.024555309,-0.06427034,-0.0071706194,22.0
0.012227488,0.021780219,-0.0027973044,25.0
-0.037168782,0.01957201,-0.004133641,30.0
-0.15965125,-0.084103346,-0.0062698815,25.0
0.025515009,0.018873222,-0.0036159202,17.0
-0.036060553,0.015099249,-0.0033927797,19.0
-0.03491468,0.024149032,-0.00049646164,37.0
-0.04487893,0.017551728,-0.005115899,26.0
0.011113009,0.014456616,-0.0052430998,42.0
0.021741064,0.020280967,-0.002580288,29.0
0.07687495,-0.017649082,-0.009475075,5.0
-0.026727673,-0.010539089,-0.0015509679,1.0
-0.052559372,0.024687761,0.0037856796,80.0
0.0059385905,0.01692953,0.0013426836,15.0
0.015051807,0.013088949,-0.009301369,10.0
0.115687236,-0.074326925,0.0020880587,32.0
0.028931068,-0.071642905,-0.0029817026,41.0
-0.025309894,-0.010639301,-0.0011123221,1.0
0.0049564387,0.019430714,-0.0029439935,22.0
0.011780974,-0.009187762,0.0010604303,2.0
-0.014523816,-0.05382765,-0.010178233,45.0
-0.014201954,0.024014194,0.0011741974,16.0
0.0037420585,0.020190341,-0.0009899181,25.0
0.11587504,0.0064175613,-0.00962288,63.0
0.24532014,-0.13772355,0.011299728,33.0
-0.01601046,0.027686274,0.003209155,43.0
-0.0011452751,0.017855493,-0.0010692547,28.0
0.03613484,0.022430753,-0.0026236405,18.0
-0.09394962,0.011518919,-0.0043809265,35.0
-0.05369848,-0.089157656,-0.0010173088,47.0
-0.022786256,0.025351156,-0.0011843712,40.0
-0.29656953,-0.09584652,0.01791627,26.0
0.0152604375,0.020221898,-0.0018559519,29.0
-0.03310559,0.017765945,-0.0017389542,101.0
-0.035041288,-0.065571405,-0.006883897,37.0
-0.13328677,0.0050271745,-0.011059764,45.0
0.0058722626,0.017735314,0.000176085,29.0
0.008452108,0.017921032,-0.0005361637,38.0
-0.017867435,0.027076818,0.0023026033,33.0
0.011525879,0.014263791,-0.006523557,16.0
0.028401572,0.02714113,-0.0018938499,100.0
-0.008853574,0.02789311,0.0019642785,26.0
0.010936109,0.017426893,-0.0019846957,33.0
-0.0019429863,0.020215666,0.0003864017,35.0
-0.028698202,0.016508864,-0.0023615696,20.0
-0.045148935,0.016970368,-0.0070811473,53.0
0.2859701,0.0008984044,0.004342525,7.0
-0.0077490676,0.018570244,-0.005785914,39.0
-0.046891406,-0.08325281,-0.002401968,24.0
0.10981529,-0.08515078,0.0063830535,50.0
0.052445117,-0.09748266,0.008284323,83.0
-0.727378,-0.14086103,0.0012928573,26.0
0.008454851,0.017273756,0.0014393034,6.0
0.014841805,-0.06278525,-0.0073506027,21.0
0.4149928,-0.07991502,0.03682541,37.0
0.042678144,-0.0072644465,-0.0070458837,22.0
0.046430487,-0.007861465,0.0008055286,6.0
-0.0350183,-0.010752968,-0.0012024025,9.0
0.03418191,-0.061716594,-0.005713539,13.0
-0.0096436115,0.020419663,-0.003675334,23.0
-0.012329357,0.023816252,0.002058857,24.0
0.10527566,0.016579865,-0.006368923,44.0
-0.03217668,0.016657438,-0.0011196568,35.0
0.0051876246,0.016099617,0.0035182717,43.0
0.0046739425,0.020522691,0.0025769363,35.0
-0.04924334,0.015479133,-0.005580271,16.0
0.02768584,0.019292368,-0.0039342204,28.0
0.019049376,-0.081730574,0.0011132798,30.0
-0.007819633,0.025818422,0.0025642824,14.0
-0.07679118,0.009428771,-0.00929404,34.0
0.059408084,0.018902428,0.00034818804,77.0
-0.08406834,0.011097662,0.005528225,33.0
0.014206571,0.022516051,-0.0012322322,26.0
0.021622822,0.0220266,-0.0026787133,30.0
0.08843352,-0.098318845,0.012570052,30.0
-0.0997195,-0.0880074,-0.0018107883,52.0
-0.055263795,0.020904496,0.006293548,35.0
0.021768095,0.023043271,-0.0026284463,28.0
-0.050644744,-0.07238195,-0.0069835843,15.0
-0.09819221,-0.0663812,-0.010056935,34.0
-0.0006634051,0.020210994,-0.0013644128,35.0
0.013112184,0.019817863,-0.0016033354,13.0
-0.005965984,0.020521682,-0.0015656536,20.0
-0.055564314,0.020874185,0.00726696,26.0
-0.004115,0.019113367,0.00029689004,48.0
0.0048783645,0.01849,0.0019188073,23.0
0.039931837,-0.09179313,0.005754317,100.0
-0.04994121,0.013185711,-0.0033854956,69.0
-0.008675893,0.025587697,0.001761423,30.0
-0.010373747,0.01707524,-0.0013095255,45.0
-0.013320772,-0.064836286,-0.0070269974,42.0
-0.066562265,0.013143469,-0.0056257974,101.0
-0.018251007,0.027242452,0.0016955581,32.0
0.0015383033,-0.065275535,-0.006805031,38.0
-0.0078094453,-0.072595134,-0.0025369416,11.0
0.0043030553,-0.08321876,0.0017455174,40.0
-0.036422558,0.015220949,-0.0031206242,57.0
0.035521585,0.035645798,0.013483991,42.0
-0.03387059,0.021123618,-0.0041603013,24.0
-7.954884e-05,-0.07596351,-0.002493411,35.0
0.02972383,0.028246325,7.155276e-05,46.0
-0.052700564,-0.09974444,0.0032298686,63.0
0.009696669,0.017364377,-0.0026713472,29.0
0.25546554,-0.1500606,0.01531996,12.0
-0.0013703195,-0.103301205,0.0063368217,35.0
0.13346693,-0.090194136,0.006779559,28.0
-0.0020208438,0.01863247,-0.0014091954,20.0
0.02260981,-0.06611315,-0.0045796894,22.0
-0.08467494,-0.09026431,-0.0014473605,35.0
-0.033339176,-0.08883865,-1.6605469e-05,30.0
0.002710062,0.018419234,-0.0044920207,29.0
-0.03177677,0.014481509,-0.0015490985,21.0
0.030025816,0.0253648,0.0004459401,100.0
0.025940845,-0.049201187,-0.010154181,87.0
0.005553243,-0.009289828,-0.0050468887,10.0
-0.08905616,-0.067181766,-0.009034275,57.0
0.021842323,0.023041159,-0.0025711826,31.0
0.0011439471,0.019198222,0.0051532644,46.0
0.06297297,-0.06164616,-0.005266379,34.0
-0.0067815604,-0.105153784,0.0062602437,47.0
-0.0013081649,0.016584804,-0.0022345418,16.0
0.084696874,-0.092042655,0.00863694,32.0
0.06022099,-0.090983994,0.004382295,52.0
0.019666,0.02566631,-0.0018700369,12.0
0.08699636,0.012598369,0.0062393127,76.0
-0.031820975,0.016032128,-0.0016491684,55.0
-0.13930602,-0.096100785,-0.0010042706,67.0
0.025681239,0.026006006,-0.0009890046,39.0
0.0102722095,-0.08426831,0.00177824,46.0
-0.28768447,-0.09922623,-0.00472732,36.0
0.048124723,0.02354482,0.009157852,33.0
0.006902713,0.017205738,0.0011014005,12.0
-0.031703167,0.022865046,-0.0041497457,21.0
-0.10541512,0.006706045,-0.010394216,45.0
0.063161545,0.015478901,-0.006525282,37.0
-0.014702943,0.018961752,-0.0010643869,7.0
-0.008445963,0.026951103,0.0014604161,21.0
-0.008522272,0.021914985,0.0019414554,28.0
-0.2221812,-0.13910396,0.012040947,21.0
0.03288983,-0.08483896,0.0015564645,20.0
-0.029830119,-0.06441061,-0.007122541,23.0
-0.059062548,-0.09779329,0.0030515231,51.0
0.0052102148,0.01723532,-0.0010413437,13.0
0.099482656,0.012726374,-0.009674856,40.0
0.00645129,0.017356269,0.0011000766,25.0
0.006355956,0.01721007,-0.0013086303,25.0
-0.0151388785,0.030793393,0.0027005402,15.0
-0.10540521,-0.005893066,-0.014179832,23.0
0.13108055,-0.059295345,-0.0041693156,45.0
-0.16981861,-0.25911504,0.019599859,23.0
-0.033475477,-0.010767138,-0.0020337133,26.0
-0.06390498,-0.10909783,0.0077553294,25.0
-0.012398533,0.016658166,-0.0008013756,11.0
0.014018953,-0.009163265,0.0011241534,2.0
0.15605794,-0.0031054562,-0.0054234583,34.0
0.033598576,0.019657029,-0.003981447,20.0
-0.018908324,-0.06466142,-0.005976984,21.0
0.02681011,-0.06720007,-0.00530039,12.0
-0.020962618,0.026677037,0.0024736344,52.0
-0.055387847,0.021261403,-0.0028601217,39.0
-0.005790665,0.01809003,-0.00022212871,24.0
-0.020446463,0.027025264,0.0011005052,16.0
0.026175223,0.027903045,0.0013159649,7.0
0.003819089,0.01618111,-0.00035406442,39.0
-0.04501191,0.026218599,0.004401663,101.0
0.020616587,0.023935173,-0.0010369074,28.0
0.12486109,-0.041318037,-0.008366715,30.0
-0.023379032,0.02242752,-0.0009388718,32.0
-0.0014387822,0.019315537,0.00048014082,36.0
-0.124720894,-0.08167726,-0.005753378,59.0
-0.00870582,0.023610845,0.0013496681,49.0
-0.29173213,-0.0045828945,0.0156485,10.0
0.14377043,-0.036352813,-0.008291057,14.0
0.13181558,-0.061634753,-0.002539906,17.0
0.04692142,0.018435556,-0.0043751034,17.0
0.012954448,-0.094324894,0.0052897,18.0
0.008301118,0.01887466,-0.0004787251,37.0
-0.0026694727,0.0213407,0.0011948878,47.0
0.496746,-0.07627903,0.021151511,35.0
-0.0016325358,0.019730408,0.00022461606,28.0
-0.050187152,0.023701927,0.005569221,100.0
-0.0517933,-0.0542744,-0.011014037,32.0
0.011470158,0.02133807,-0.0013544302,9.0
0.020196822,0.022017809,-0.0029401092,24.0
-0.044955138,0.025996724,0.0038864524,100.0
-0.02735829,0.026697837,0.0020502044,32.0
0.013286881,0.024079077,-0.0015375962,6.0
0.058628507,0.024898402,0.0035388488,101.0
0.025690127,-0.0086856345,-0.0003171403,16.0
0.0670525,-0.0937962,0.007739018,35.0
0.047399525,-0.06283282,-0.0056140875,20.0
-0.09999222,-0.11081901,0.008580235,8.0
-0.035063304,0.024324281,-0.003703495,17.0
-0.16980897,-0.1329081,0.018221231,55.0
0.14007874,-0.036331177,-0.008369413,13.0
0.102162056,-0.057330675,-0.004971505,25.0
0.11618546,-0.085253075,0.008006367,45.0
-0.008371241,-0.010882061,-0.0039477455,13.0
-0.07126241,0.03316966,0.0066419626,20.0
0.01427344,-0.07656504,-0.0016586373,27.0
-0.03726578,0.02398855,0.0026330354,101.0
-0.02198795,-0.07519293,-0.0021198995,24.0
-0.06795613,0.009260504,-0.011162257,36.0
-0.09701546,0.005916724,0.01035291,19.0
0.003450162,0.017950179,-0.0018341213,31.0
0.055737533,-0.052450977,-0.0059025693,17.0
0.015753493,-0.08203804,0.0014289542,19.0
0.0903892,-0.05039267,-0.007981084,27.0
0.030488664,0.026233649,0.00037909814,32.0
-0.0059089107,0.018615974,-3.4179689e-06,19.0
0.00919613,0.018436525,0.0016612856,48.0
0.12941806,0.020266328,0.0098035885,71.0
-0.027875401,0.027924096,0.0020402025,12.0
0.046520952,0.02669674,0.00040255234,99.0
-0.09381177,0.013251179,-0.001471762,27.0
0.027555779,0.02630528,0.00072482164,28.0
-0.027420793,0.020919314,-0.0046325144,19.0
0.012103735,0.022126257,-0.003029681,24.0
0.073125914,-0.0066935867,-0.0058049946,10.0
-0.05635553,-0.094838105,0.0018870748,45.0
0.054590523,-0.07088724,-0.0025928898,19.0
0.017724618,-0.04082227,-0.01073792,48.0
-0.04989113,-0.08534423,-0.0022951865,44.0
0.004506986,0.016668927,-0.0005667842,50.0
0.18410228,-0.03973706,-0.00726833,5.0
0.049933728,0.01784937,-0.005835637,45.0
0.024808977,0.027197883,0.0011247346,49.0
-0.08097396,0.019141434,0.005584889,33.0
-0.011541728,-0.009483857,-0.0015859052,10.0
0.059201866,-0.0925358,0.0056802924,41.0
0.08254067,-0.05747415,-0.0056233155,22.0
0.011986469,0.021350905,-0.00023932826,15.0
0.018883245,0.021547383,-0.0028748682,20.0
0.3982936,-0.24484026,0.03950596,47.0
-0.027142443,0.02400516,-0.0010500881,21.0
-0.0929312,-0.08146978,-0.0042941207,81.0
-0.031723324,0.01700277,-0.0029844393,5.0
0.11456296,-0.04654249,-0.007866469,36.0
-0.011185511,0.014672455,-0.008603294,19.0
-0.04520977,-0.011004236,-0.0046688747,43.0
0.026915926,-0.063936725,-0.0058862036,46.0
-0.019943641,-0.07607473,-0.0024302895,43.0
-0.11760811,0.004764749,-0.012953159,30.0
0.07783487,0.023633203,0.012055293,17.0
-0.009073631,0.02225646,0.0011502784,22.0
-0.036723405,0.017062021,-0.0026540887,25.0
-0.11671547,0.009390703,0.0069565615,63.0
0.006434121,-0.10198339,0.005677264,28.0
-0.0010057995,-0.06859992,-0.004761422,36.0
0.071951754,0.021709813,-0.00030167637,13.0
0.07108518,-0.05292738,-0.007862791,18.0
-0.012673299,-0.08740621,0.0010020358,19.0
-0.031556375,0.01432125,-0.00341009,74.0
-0.096209265,0.004688586,0.0064653764,15.0
0.008637404,0.017514924,-0.00471191,24.0
0.06591427,-0.0075449455,-0.004476416,34.0
-0.045430142,0.01375944,-0.0017405801,39.0
-0.052654725,-0.10752916,0.005730051,42.0
0.07618251,-0.0610337,-0.00583363,21.0
-0.034480575,0.02070983,-0.00031590986,13.0
0.02193425,-0.008662249,0.00072051183,58.0
-0.055992402,0.017987974,0.0040609147,54.0
0.12833966,-0.06988592,-0.0011477591,14.0
-0.001467117,0.022873195,0.001803863,27.0
0.03324093,-0.060816552,-0.00682018,33.0
0.0059629893,0.017181285,0.0020656688,40.0
-0.10526249,0.010358175,0.0040448513,10.0
-0.037099827,0.015564864,-0.0028697755,39.0
0.022304242,-0.091565125,0.005780624,37.0
0.008951035,0.018287493,-0.0016095666,14.0
-0.00020960513,0.018475344,-0.0016392323,14.0
-0.015343309,-0.0723709,-0.0029972156,43.0
0.039557807,-0.055869494,-0.0076665017,44.0
-0.028160052,-0.010243855,0.0008579339,33.0
-0.0012351339,0.018895034,-0.0007671499,31.0
-0.0544788,-0.090203725,-0.00042299202,101.0
0.08690415,-0.08160843,0.004100593,17.0
0.17759998,-0.054942414,-0.006102083,10.0
0.016530255,-0.063460626,-0.00619898,20.0
-0.28675848,-0.094836295,0.011550259,34.0
0.014041644,0.022611592,-0.00082250655,35.0
0.09193978,-0.047616344,-0.008185042,23.0
-0.03374811,0.02464565,-0.0033035695,44.0
-0.012614298,0.022945322,0.0018585186,27.0
0.00093350507,-0.10696909,0.010168414,59.0
0.029239733,0.030173063,0.0017683357,74.0
0.06044602,0.014813412,-0.007255819,53.0
0.254655,-0.068663515,0.00046024352,34.0
-0.022178838,0.023609806,-0.0010632694,33.0
0.0015369862,0.01830348,0.0016005151,40.0
-0.027442511,-0.08496366,0.00015580349,25.0
-0.031231707,0.01557836,-0.007254425,31.0
-0.02582743,0.011585642,-0.010069619,38.0
-0.032056995,-0.065407574,-0.006180608,33.0
-0.0038918285,0.019094829,0.0013080242,36.0
0.09514334,-0.06588037,-0.0015755895,44.0
-0.27863944,-0.20610708,0.024600089,12.0
0.061916057,0.029082704,0.0036688503,11.0
0.007714134,-0.07839306,-0.00031619126,14.0
-0.010492602,0.01872056,0.0007381681,19.0
-0.0032100042,-0.077888004,-0.001510394,24.0
-0.050786417,0.028139785,0.0050592558,101.0
0.045300677,0.008830178,-0.011135814,48.0
-0.053299733,-0.09023272,-0.00021944917,61.0
-0.03893798,-0.10565958,0.0060394364,20.0
-0.0051913066,0.019360704,3.4977882e-05,26.0
-0.017565241,0.025817377,-0.00030521446,9.0
0.013930833,-0.062476605,-0.0061748466,42.0
-0.05643618,0.019146517,0.00056170486,79.0
0.03795283,0.02663413,0.0034699873,100.0
-0.049069833,0.019686164,-0.0054077716,28.0
0.024085885,0.020922784,-0.0037196733,24.0
0.094507895,-0.07688668,0.003956458,37.0
0.027159948,-0.08720056,0.0050742486,25.0
0.0029414129,-0.054311633,-0.0099296905,75.0
0.021818697,0.025055349,0.003773624,22.0
0.13612497,-0.06449137,-0.0023399107,9.0
0.060304884,-0.06558107,-0.0042950194,13.0
0.005395468,0.015493674,-2.8710936e-06,34.0
0.13244718,-0.08470351,0.005105504,22.0
-0.010328798,-0.058458194,-0.008715258,34.0
0.008401581,0.015728155,-0.0003454924,25.0
-0.05083768,0.015698008,-0.0009287018,52.0
-0.05970048,-0.011626227,-0.005513827,60.0
-0.026472924,-0.07381421,-0.0031770305,59.0
-0.03506389,0.019935254,-8.446105e-05,87.0
-0.078550994,-0.071752064,-0.0077940193,35.0
-0.036283236,-0.09622391,0.002944317,53.0
-0.0001929248,0.01625479,0.0011224793,39.0
0.07226334,-0.007098216,0.00026612094,18.0
-0.16840197,-0.102148615,-0.0011687791,41.0
0.1452373,-7.6046075e-05,-0.00895941,37.0
-0.030980265,0.026115542,0.0011600953,100.0
0.02177166,0.02408672,-0.0018777695,35.0
0.00041140328,-0.06547601,-0.0063163047,40.0
0.043727357,-0.08046878,0.00068733766,31.0
-0.07456845,-0.09264507,0.00066421257,41.0
0.039243963,0.029155765,0.008356775,101.0
0.030211998,0.025180625,0.0002196589,17.0
0.11661201,-0.09871934,0.011434465,40.0
-0.0027764628,-0.10968665,0.008423373,43.0
0.042097844,-0.06317081,-0.0058545116,23.0
0.029055234,0.025805514,-0.00030521592,20.0
0.0007331345,0.017347328,-0.00033641185,43.0
0.07737151,0.02485617,0.0051413164,32.0
-0.06681707,-0.068661526,-0.008499941,24.0
-0.06686476,-0.109671146,0.005653005,100.0
-0.014177531,-0.08081712,0.00061580626,31.0
-0.007361162,-0.10580023,0.007118641,29.0
-0.13549906,-0.034362033,-0.015111833,19.0
0.012698243,0.01906904,0.0021777388,29.0
0.008845425,-0.037565175,-0.011096866,39.0
0.038144287,0.035284914,0.013923057,94.0
0.026589464,-0.008742171,-0.00027358037,4.0
-0.01262704,0.015537568,-0.001350889,27.0
-0.063051544,-0.0807023,-0.0047400696,43.0
0.04570171,-0.017050814,-0.010138934,24.0
-0.0038805266,0.018240787,-0.0019436333,32.0
-0.018688925,0.028268034,0.0032211947,11.0
-0.0062628617,0.018642,-0.0022928077,49.0
-0.056596715,0.020153185,0.006028309,96.0
-0.11605456,-0.19429763,0.02270923,18.0
0.026437905,0.02785,0.0016900131,28.0
0.050400738,-0.05607402,-0.0066890935,9.0
0.008323283,0.019178843,-0.001128633,40.0
-0.059864037,-0.19928448,0.023634272,20.0
0.051701203,-0.052574806,-0.007398885,38.0
0.09146461,-0.07555861,0.0004348087,38.0
0.043062758,0.0192629,-0.001095265,11.0
0.00071355305,0.01849018,0.00013887469,27.0
-0.003833874,0.020193595,0.00039107248,26.0
0.14252138,-0.06393208,-0.0027265032,28.0
0.00071039336,0.01745927,-0.00037212408,40.0
0.022782402,-0.08333558,0.0014778204,20.0
0.00062599,0.017836753,0.0005795946,31.0
0.092807725,-0.07715997,0.0032237673,85.0
0.035220902,0.018687878,-0.0011554848,16.0
-0.023512827,-0.010126224,-0.0041665733,19.0
0.12022102,0.0179457,0.002779673,12.0
-0.2739255,0.021029327,-0.00057528866,18.0
0.07698662,0.02012527,0.0005972114,31.0
-0.06142621,-0.10905846,0.006472167,28.0
0.06462413,-0.08098223,0.0013744268,41.0
0.021816215,-0.008783334,-0.0015868061,13.0
-0.08537203,0.010996994,0.0037882987,21.0
0.021874286,-0.082790844,0.0016292563,17.0
-0.009023575,0.019929333,-0.001687184,40.0
0.10377206,0.014159653,-0.0080772005,62.0
0.02470681,-0.08203986,0.001465604,20.0
0.03973809,0.016557647,-0.0070064412,29.0
0.008034543,0.016769385,0.0008899185,28.0
-0.31685653,-0.0049222647,-0.0012720224,2.0
-0.0323924,0.01800717,-0.0037906638,23.0
-0.049169827,0.01390439,-0.0058218595,42.0
0.10872334,0.0055457368,-0.0100799175,39.0
-0.06523067,-0.08919171,0.003588415,26.0
-0.030509839,0.030467268,0.008968411,45.0
0.0172375,0.026655318,0.001641383,13.0
0.06357953,-0.007648936,-0.00481503,46.0
-0.013453814,0.017004952,-0.0025280337,42.0
-0.03815553,-0.010266581,-0.0082129,23.0
-0.014239578,-0.07953844,0.0002961444,41.0
0.0055893026,-0.009379865,-0.0013696966,4.0
-0.021237394,0.026641749,0.0023525937,37.0
-0.0055677756,0.02077922,0.0004919414,29.0
0.024520876,-0.08884076,0.0045881392,42.0
-0.008427959,0.024379773,-0.00064845284,19.0
0.008564715,0.015483004,0.0010171256,20.0
-0.32190472,-0.0050006867,0.0036526064,12.0
-0.012278496,0.016776439,-0.0022878626,40.0
0.011330715,0.017662961,-0.002350133,36.0
-0.05458316,-0.06535023,-0.008378766,19.0
0.03080086,0.019253988,-0.004363486,19.0
0.0019385528,0.017559191,0.0014244716,29.0
-0.007092867,-0.077339254,-0.0023999542,26.0
0.0035134885,0.015887685,-0.00015904313,39.0
-0.014526583,-0.010419198,-0.003715792,12.0
-0.020295288,0.02837954,0.002140061,20.0
-0.010482844,0.022707766,0.0007641379,37.0
-0.052388594,0.026154248,0.00268965,101.0
0.08221406,-0.062336046,-0.0041800183,20.0
0.075842746,0.02584852,0.00476038,31.0
-0.28038007,0.017099662,0.009122094,34.0
0.07963878,0.021756826,0.0064974087,43.0
0.124470256,-0.0020857141,-0.00743951,17.0
-0.04782528,0.0152813895,-0.0012621271,74.0
0.017752783,0.026872452,0.00042725072,34.0
0.0029747265,0.015404096,-0.0055809333,19.0
0.0074591683,-0.10457261,0.00845354,14.0
0.03748164,-0.08308995,0.0012092113,28.0
0.013853028,-0.1053663,0.008979995,37.0
-0.010209828,0.02266498,0.0006162177,47.0
-0.058462556,-0.034740135,-0.012415119,30.0
0.02414888,0.03080928,0.004446226,10.0
0.048332673,-0.07663228,-0.00053763314,29.0
-0.05183329,0.023698313,0.004966248,101.0
0.007157457,0.017958518,0.0008880147,28.0
0.0253907,0.024128584,-0.0020932357,19.0
0.007104758,0.016976148,0.0011287933,30.0
0.07980289,0.02142791,0.006982143,48.0
0.037561584,0.026624622,0.0036234874,55.0
-0.00042563147,0.017170347,-0.0020632714,45.0
-0.021236071,0.025515478,0.002036201,27.0
0.07624813,0.026299004,0.0055693425,37.0
0.42192602,-0.07957122,0.017245209,31.0
-0.03278063,-0.010689037,-0.0037943844,2.0
-0.17067172,-0.25972405,0.02385882,27.0
-0.06297562,-0.0941074,0.00063242315,40.0
-0.12806688,-0.08795213,-0.0036070177,31.0
-0.0036267345,-0.0746883,-0.0025981755,22.0
-0.019074522,0.022246765,-0.0025998894,9.0
0.015294958,-0.06495536,-0.0043738442,41.0
-0.01381087,0.018188557,-0.004746947,21.0
-0.08740349,-0.081448056,-0.0055295653,59.0
-0.009838503,0.01983692,8.115338e-05,24.0
-0.117908835,-0.20121205,0.028552454,9.0
0.25282696,-0.063083716,-0.0010459668,12.0
-0.05597514,-0.07636841,-0.0054760757,62.0
0.026191477,-0.036195405,-0.010779803,33.0
-0.027178507,0.022572046,-0.0025882213,27.0
-0.10198918,-0.072265826,-0.006747734,41.0
0.040893406,0.014080729,-0.008989672,26.0
-0.079611614,0.012395678,-0.0029544057,62.0
0.0047360905,0.024117773,0.0009871809,7.0
-0.004694942,0.019391755,-0.0013846913,23.0
0.04202736,-0.009749149,-0.0031606632,18.0
0.086930186,-0.07976856,0.002698023,25.0
-0.0017167069,0.022058925,0.0016558651,42.0
-0.0061299913,0.0189675,-0.0018842712,48.0
-0.028920487,-0.06917055,-0.0049140053,27.0
-0.095172785,0.009684081,0.010189779,30.0
-0.09545407,0.008519049,0.006432489,13.0
-0.013909491,0.023547795,0.0014668228,39.0
0.14242007,-0.041646544,-0.008296042,22.0
0.018352646,-0.10019267,0.0066405497,33.0
0.068735994,0.021566909,-0.0013958064,50.0
0.010605525,-0.08210677,0.0004623807,30.0
-0.02359485,-0.09881128,0.0046664304,48.0
0.02901837,0.026303025,-0.00083407125,21.0
0.01971545,-0.06333796,-0.0057569174,27.0
0.05853784,-0.051101804,-0.0076464703,17.0
0.004002432,0.019707792,0.0034374855,17.0
-0.009254083,0.016323283,-0.0014108691,21.0
0.068047024,0.015885126,-0.0048495107,61.0
0.01297888,-0.009271422,0.001009096,2.0
-0.19315101,-0.11896674,0.0034447375,5.0
0.0061785486,0.015629137,0.0015235575,23.0
0.008721993,-0.10474435,0.007257675,25.0
-0.024092646,0.02264033,-0.0016574529,30.0
-0.00047634632,0.017490955,0.0002993054,26.0
-0.008902802,-0.087042,0.00082467525,24.0
0.5021658,-0.12399448,0.027741719,96.0
-0.052045606,-0.057843097,-0.009347285,30.0
0.007671566,-0.08612799,0.002143486,31.0
0.0037744653,0.021083144,-0.00066186616,10.0
0.05016987,0.021368222,0.00019985657,86.0
0.1577783,-0.060533825,-0.0029497189,3.0
0.019891202,0.022498734,-0.002490107,22.0
-0.044796515,-0.0830572,-0.0023722379,22.0
-0.05193977,0.024363538,0.0041827797,101.0
-6.5049964e-05,0.018635366,-0.0009701248,39.0
-0.05956462,0.014146357,0.0044635795,36.0
0.00048340103,0.017980628,0.00037677746,35.0
0.9682408,-0.15768802,0.075311445,28.0
0.008700632,0.015517033,-0.0001055663,39.0
0.035282474,-0.06879988,-0.0019436757,23.0
0.038852956,-0.008095576,-8.3105566e-05,51.0
0.017253587,0.021925397,0.00031653896,9.0
0.030070653,-0.09343496,0.0071563353,52.0
-0.012041298,0.017203147,-0.0014573258,43.0
-0.11128341,0.02074572,-0.0017584867,34.0
-0.036159273,-0.0031762454,-0.012912454,16.0
0.005349322,0.015249665,-3.384051e-05,42.0
0.06673473,-0.007379373,-0.0049187616,13.0
0.25749883,-0.07354487,0.0045808232,18.0
0.17857286,0.019872377,-0.0021012176,35.0
0.025653956,0.02821311,0.0016782361,95.0
0.0027281046,0.022510897,-0.0024954062,19.0
-0.00065500516,0.017286215,0.00012982858,44.0
0.053181455,-0.13598244,0.019430287,60.0
0.09858913,-0.06880232,0.0002097894,48.0
-0.024635555,-0.07249086,-0.0041331067,30.0
-0.05934755,-0.19496872,0.023148084,36.0
-0.02148639,0.029508447,0.002098302,97.0
-0.008206152,0.020168914,-0.0018475772,19.0
